At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""98""","=""Cf XVI""","=""+15""","=""Californium""","=""Bi""","=""[Hg].5f3""","=""*""","=""5f2""","=""(""","=""286""","="")""","=""15""","=""L582""",
"=""98""","=""Cf XVII""","=""+16""","=""Californium""","=""Pb""","=""[Hg].5f2""","=""""","=""5f 2F*<5/2>""","=""(""","=""310""","="")""","=""15""","=""L582""",
"=""98""","=""Cf XVIII""","=""+17""","=""Californium""","=""Tl""","=""[Hg].5f""","=""2F*<5/2>""","=""6s2 1S<0>""","=""(""","=""334""","="")""","=""16""","=""L582""",
"=""98""","=""Cf XIX""","=""+18""","=""Californium""","=""Hg""","=""[Xe].4f14.5d10.6s2""","=""1S0""","=""6s 2S<1/2>""","=""(""","=""368""","="")""","=""3""","=""L8672c99""",
"=""98""","=""Cf XX""","=""+19""","=""Californium""","=""Au""","=""[Xe].4f14.5d10.6s""","=""2S<1/2>""","=""5d10 1S<0>""","=""(""","=""390""","="")""","=""4""","=""L8672c99""",
"=""98""","=""Cf XXI""","=""+20""","=""Californium""","=""Pt""","=""[Xe].4f14.5d10""","=""1S0""","=""5d9 2D<5/2>""","=""(""","=""536""","="")""","=""4""","=""L8672c99""",
"=""98""","=""Cf XXII""","=""+21""","=""Californium""","=""Ir""","=""[Xe].4f14.5d9""","=""2D<5/2>""","=""5d8 3F<4>""","=""(""","=""566""","="")""","=""4""","=""L8672c99""",
"=""98""","=""Cf XXIII""","=""+22""","=""Californium""","=""Os""","=""[Xe].4f14.5d8""","=""3F<4>""","=""5d7 4F<9/2>""","=""(""","=""597""","="")""","=""4""","=""L8672c99""",
"=""98""","=""Cf XXIV""","=""+23""","=""Californium""","=""Re""","=""[Xe].4f14.5d7""","=""4F<9/2>""","=""5d6 5D<4>""","=""(""","=""630""","="")""","=""4""","=""L8672c99""",
"=""98""","=""Cf XXV""","=""+24""","=""Californium""","=""W""","=""[Xe].4f14.5d6""","=""5D<4>""","=""5d5 6S<5/2>""","=""(""","=""662""","="")""","=""4""","=""L8672c99""",
