At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""82""","=""Pb XIV""","=""+13""","=""Lead""","=""Tm""","=""[Xe].4f14.5d""","=""2D<3/2>""","=""4f14 1S<0>""","=""[""","=""245.1""","=""]""","=""2.2""","=""L3654""",
"=""82""","=""Pb XV""","=""+14""","=""Lead""","=""Er""","=""[Xe].4f14""","=""1S0""","=""4f14.5p5 2P*<3/2>""","=""[""","=""338.1""","=""]""","=""1.5""","=""L3654""",
"=""82""","=""Pb XVI""","=""+15""","=""Lead""","=""Ho""","=""[Cd].4f14.5p5""","=""2P*<3/2>""","=""4f14.5p4 3P<2>""","=""(""","=""374""","="")""","=""19""","=""L582""",
"=""82""","=""Pb XVII""","=""+16""","=""Lead""","=""Dy""","=""[Cd].4f14.5p4""","=""3P<2>""","=""4f14.5p3 2P*<3/2>""","=""(""","=""401""","="")""","=""20""","=""L582""",
"=""82""","=""Pb XVIII""","=""+17""","=""Lead""","=""Tb""","=""[Cd].4f14.5p3""","=""2P*<3/2>""","=""4f14.5p2 3P<0>""","=""(""","=""427""","="")""","=""21""","=""L582""",
"=""82""","=""Pb XIX""","=""+18""","=""Lead""","=""Gd""","=""[Cd].4f14.5p2""","=""3P0""","=""4f14.5p 2P*<1/2>""","=""(""","=""478""","="")""","=""24""","=""L582""",
"=""82""","=""Pb XX""","=""+19""","=""Lead""","=""Eu""","=""[Cd].4f14.5p""","=""2P*<1/2>""","=""4f14 1S<0>""","=""(""","=""507""","="")""","=""25""","=""L582""",
"=""82""","=""Pb XXI""","=""+20""","=""Lead""","=""Sm""","=""[Cd].4f14""","=""1S0""","=""4f13.5s2 2F*<7/2>""","=""(""","=""570""","="")""","=""30""","=""L582""",
"=""82""","=""Pb XXII""","=""+21""","=""Lead""","=""Pm""","=""[Cd].4f13""","=""2F*<7/2>""","=""4f13.5s*""","=""(""","=""610""","="")""","=""30""","=""L582""",
"=""82""","=""Pb XXIII""","=""+22""","=""Lead""","=""Nd""","=""[Kr].4d10.4f13.5s""","=""*""","=""4f13 2F*<7/2>""","=""(""","=""650""","="")""","=""30""","=""L582""",
"=""82""","=""Pb XXIV""","=""+23""","=""Lead""","=""Pr""","=""[Kr].4d10.4f13""","=""2F*<7/2>""","=""4f12""","=""(""","=""690""","="")""","=""30""","=""L582""",
"=""82""","=""Pb XXV""","=""+24""","=""Lead""","=""Ce""","=""[Kr].4d10.4f12""","=""""","=""4f11 4I*<15/2>""","=""(""","=""750""","="")""","=""40""","=""L582""",
"=""82""","=""Pb XXVI""","=""+25""","=""Lead""","=""La""","=""[Kr].4d10.4f11""","=""4I*<15/2>""","=""4f10 5I<8>""","=""(""","=""810""","="")""","=""40""","=""L582""",
"=""82""","=""Pb XXVII""","=""+26""","=""Lead""","=""Ba""","=""[Kr].4d10.4f10""","=""5I<8>""","=""4f9 6H*<15/2>""","=""(""","=""870""","="")""","=""40""","=""L582""",
"=""82""","=""Pb XXVIII""","=""+27""","=""Lead""","=""Cs""","=""[Kr].4d10.4f9""","=""6H*<15/2>""","=""4f8 7F<6>""","=""(""","=""930""","="")""","=""50""","=""L582""",
"=""82""","=""Pb XXIX""","=""+28""","=""Lead""","=""Xe""","=""[Kr].4d10.4f8""","=""7F<6>""","=""4f7 8S*<7/2>""","=""(""","=""990""","="")""","=""50""","=""L582""",
"=""82""","=""Pb XXX""","=""+29""","=""Lead""","=""I""","=""[Kr].4d10.4f7""","=""8S*<7/2>""","=""4f6 7F<0>""","=""(""","=""1050""","="")""","=""50""","=""L582""",
"=""82""","=""Pb XXXI""","=""+30""","=""Lead""","=""Te""","=""[Kr].4d10.4f6""","=""7F0""","=""4f5 6H*<5/2>""","=""(""","=""1120""","="")""","=""60""","=""L582""",
"=""82""","=""Pb XXXII""","=""+31""","=""Lead""","=""Sb""","=""[Kr].4d10.4f5""","=""6H*<5/2>""","=""4f4 5I<4>""","=""(""","=""1180""","="")""","=""60""","=""L582""",
"=""82""","=""Pb XXXIII""","=""+32""","=""Lead""","=""Sn""","=""[Kr].4d10.4f4""","=""5I<4>""","=""4f3 4I*<9/2>""","=""(""","=""1240""","="")""","=""60""","=""L582""",
"=""82""","=""Pb XXXIV""","=""+33""","=""Lead""","=""In""","=""[Kr].4d10.4f3""","=""4I*<9/2>""","=""4f2 3H<4>""","=""(""","=""1300""","="")""","=""60""","=""L582""",
"=""82""","=""Pb XXXV""","=""+34""","=""Lead""","=""Cd""","=""[Kr].4d10.4f2""","=""3H<4>""","=""4f 2F*<5/2>""","=""(""","=""1360""","="")""","=""60""","=""L582""",
"=""82""","=""Pb XXXVI""","=""+35""","=""Lead""","=""Ag""","=""[Kr].4d10.4f""","=""2F*<5/2>""","=""4d10 1S<0>""","=""(""","=""1430""","="")""","=""70""","=""L582""",
"=""82""","=""Pb XXXVII""","=""+36""","=""Lead""","=""Pd""","=""[Kr].4d10""","=""1S0""","=""4d9 2D<5/2>""","=""(""","=""1704""","="")""","=""5""","=""L8672c99""",
