At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""75""","=""Re XLV""","=""+44""","=""Rhenium""","=""Ga""","=""[Ar].3d10.4s2.4p""","=""2P*<1/2>""","=""4s2 1S<0>""","=""(""","=""2302""","="")""","=""4""","=""L8672c99""",
"=""75""","=""Re XLVI""","=""+45""","=""Rhenium""","=""Zn""","=""[Ar].3d10.4s2""","=""1S0""","=""4s 2S<1/2>""","=""(""","=""2450""","="")""","=""4""","=""L8672c99""",
"=""75""","=""Re XLVII""","=""+46""","=""Rhenium""","=""Cu""","=""[Ar].3d10.4s""","=""2S<1/2>""","=""3d10 1S<0>""","=""[""","=""2514.5""","=""]""","=""0.3""","=""L10257""",
"=""75""","=""Re XLVIII""","=""+47""","=""Rhenium""","=""Ni""","=""[Ar].3d10""","=""1S0""","=""3d9 2D<5/2>""","=""""","=""4214""","=""""","=""4""","=""L10191""",
"=""75""","=""Re XLIX""","=""+48""","=""Rhenium""","=""Co""","=""[Ar].3d9""","=""2D<5/2>""","=""3d8 3F<4>""","=""(""","=""4335""","="")""","=""4""","=""L8672c99""",
"=""75""","=""Re L""","=""+49""","=""Rhenium""","=""Fe""","=""[Ar].3d8""","=""3F<4>""","=""3d7 4F<9/2>""","=""(""","=""4468""","="")""","=""4""","=""L8672c99""",
"=""75""","=""Re LI""","=""+50""","=""Rhenium""","=""Mn""","=""[Ar].3d7""","=""4F<9/2>""","=""3d-4.3d+2 (0,4)<4>""","=""(""","=""4609""","="")""","=""4""","=""L8672c99""",
"=""75""","=""Re LII""","=""+51""","=""Rhenium""","=""Cr""","=""[Ar].3d6""","=""(0,4)<4>""","=""3d-4.3d+ (0,5/2)<5/2>""","=""(""","=""4745""","="")""","=""4""","=""L8672c99""",
"=""75""","=""Re LIII""","=""+52""","=""Rhenium""","=""V""","=""[Ar].3d5""","=""(0,5/2)<5/2>""","=""3d4 5D<0>""","=""(""","=""4877""","="")""","=""4""","=""L8672c99""",
"=""75""","=""Re LIV""","=""+53""","=""Rhenium""","=""Ti""","=""[Ar].3d4""","=""5D0""","=""3d3 4F<3/2>""","=""(""","=""5099""","="")""","=""5""","=""L8672c99""",
"=""75""","=""Re LV""","=""+54""","=""Rhenium""","=""Sc""","=""[Ar].3d3""","=""4F<3/2>""","=""3d2 3F<2>""","=""(""","=""5236""","="")""","=""5""","=""L8672c99""",
