At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""70""","=""Yb XIX""","=""+18""","=""Ytterbium""","=""Te""","=""[Kr].4d10.4f6""","=""7F0""","=""4f5 6H*<5/2>""","=""(""","=""469""","="")""","=""24""","=""L582""",
"=""70""","=""Yb XX""","=""+19""","=""Ytterbium""","=""Sb""","=""[Kr].4d10.4f5""","=""6H*<5/2>""","=""4f4 5I<4>""","=""(""","=""505""","="")""","=""25""","=""L582""",
"=""70""","=""Yb XXI""","=""+20""","=""Ytterbium""","=""Sn""","=""[Kr].4d10.4f4""","=""5I<4>""","=""4f3 4I*<9/2>""","=""(""","=""540""","="")""","=""30""","=""L582""",
"=""70""","=""Yb XXII""","=""+21""","=""Ytterbium""","=""In""","=""[Kr].4d10.4f3""","=""4I*<9/2>""","=""4f2 3H<4>""","=""(""","=""580""","="")""","=""30""","=""L582""",
"=""70""","=""Yb XXIII""","=""+22""","=""Ytterbium""","=""Cd""","=""[Kr].4d10.4f2""","=""3H<4>""","=""4f 2F*<5/2>""","=""(""","=""610""","="")""","=""30""","=""L582""",
"=""70""","=""Yb XXIV""","=""+23""","=""Ytterbium""","=""Ag""","=""[Kr].4d10.4f""","=""2F*<5/2>""","=""4d10 1S<0>""","=""(""","=""651""","="")""","=""6""","=""L582c99""",
"=""70""","=""Yb XXV""","=""+24""","=""Ytterbium""","=""Pd""","=""[Kr].4d10""","=""1S0""","=""4d9 2D<5/2>""","=""(""","=""882""","="")""","=""4""","=""L8672c99""",
"=""70""","=""Yb XXVI""","=""+25""","=""Ytterbium""","=""Rh""","=""[Kr].4d9""","=""2D<5/2>""","=""4d8 3F<4>""","=""(""","=""924""","="")""","=""4""","=""L8672c99""",
"=""70""","=""Yb XXVII""","=""+26""","=""Ytterbium""","=""Ru""","=""[Kr].4d8""","=""3F<4>""","=""4d7 4F<9/2>""","=""(""","=""971""","="")""","=""4""","=""L8672c99""",
"=""70""","=""Yb XXVIII""","=""+27""","=""Ytterbium""","=""Tc""","=""[Kr].4d7""","=""4F<9/2>""","=""4d6 5D<4>""","=""(""","=""1019""","="")""","=""4""","=""L8672c99""",
