At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""88""","=""Ra LVI""","=""+55""","=""Radium""","=""As""","=""[Ar].3d10.4s2.4p3""","=""(0,3/2)*<3/2>""","=""4p2 3P<0>""","=""(""","=""3368""","="")""","=""5""","=""L8672c99""",
"=""88""","=""Ra LVII""","=""+56""","=""Radium""","=""Ge""","=""[Ar].3d10.4s2.4p2""","=""3P0""","=""4p 2P*<1/2>""","=""(""","=""3682""","="")""","=""5""","=""L8672c99""",
"=""88""","=""Ra LVIII""","=""+57""","=""Radium""","=""Ga""","=""[Ar].3d10.4s2.4p""","=""2P*<1/2>""","=""4s2 1S<0>""","=""(""","=""3762""","="")""","=""6""","=""L8672c99""",
"=""88""","=""Ra LIX""","=""+58""","=""Radium""","=""Zn""","=""[Ar].3d10.4s2""","=""1S0""","=""4s 2S<1/2>""","=""(""","=""3959""","="")""","=""6""","=""L8672c99""",
"=""88""","=""Ra LX""","=""+59""","=""Radium""","=""Cu""","=""[Ar].3d10.4s""","=""2S<1/2>""","=""3d10 1S<0>""","=""[""","=""4040""","=""]""","=""4""","=""L10278""",
"=""88""","=""Ra LXI""","=""+60""","=""Radium""","=""Ni""","=""[Ar].3d10""","=""1S0""","=""3d9 2D<5/2>""","=""(""","=""6565""","="")""","=""10""","=""L8672c99""",
"=""88""","=""Ra LXII""","=""+61""","=""Radium""","=""Co""","=""[Ar].3d9""","=""2D<5/2>""","=""3d8 3F<4>""","=""(""","=""6718""","="")""","=""12""","=""L8672c99""",
"=""88""","=""Ra LXIII""","=""+62""","=""Radium""","=""Fe""","=""[Ar].3d8""","=""3F<4>""","=""3d7 4F<9/2>""","=""(""","=""6881""","="")""","=""15""","=""L8672c99""",
"=""88""","=""Ra LXIV""","=""+63""","=""Radium""","=""Mn""","=""[Ar].3d7""","=""4F<9/2>""","=""3d-4.3d+2 (0,4)<4>""","=""(""","=""7056""","="")""","=""19""","=""L8672c99""",
"=""88""","=""Ra LXV""","=""+64""","=""Radium""","=""Cr""","=""[Ar].3d6""","=""(0,4)<4>""","=""3d-4.3d+ (0,5/2)<5/2>""","=""(""","=""7222""","="")""","=""24""","=""L8672c99""",
