At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""87""","=""Fr LI""","=""+50""","=""Francium""","=""Rb""","=""[Kr].4d""","=""2D<3/2>""","=""4p6 1S<0>""","=""(""","=""2774""","="")""","=""4""","=""L8672c99""",
"=""87""","=""Fr LII""","=""+51""","=""Francium""","=""Kr""","=""[Ar].3d10.4s2.4p6""","=""1S0""","=""4p5 2P*<3/2>""","=""(""","=""3049""","="")""","=""4""","=""L8672c99""",
"=""87""","=""Fr LIII""","=""+52""","=""Francium""","=""Br""","=""[Ar].3d10.4s2.4p5""","=""2P*<3/2>""","=""4p4 3P<2>""","=""(""","=""3115""","="")""","=""4""","=""L8672c99""",
"=""87""","=""Fr LIV""","=""+53""","=""Francium""","=""Se""","=""[Ar].3d10.4s2.4p4""","=""3P<2>""","=""4p-2.4p+ (0,3/2)*<3/2>""","=""(""","=""3190""","="")""","=""5""","=""L8672c99""",
"=""87""","=""Fr LV""","=""+54""","=""Francium""","=""As""","=""[Ar].3d10.4s2.4p3""","=""(0,3/2)*<3/2>""","=""4p2 3P<0>""","=""(""","=""3257""","="")""","=""5""","=""L8672c99""",
"=""87""","=""Fr LVI""","=""+55""","=""Francium""","=""Ge""","=""[Ar].3d10.4s2.4p2""","=""3P0""","=""4p 2P*<1/2>""","=""(""","=""3556""","="")""","=""5""","=""L8672c99""",
"=""87""","=""Fr LVII""","=""+56""","=""Francium""","=""Ga""","=""[Ar].3d10.4s2.4p""","=""2P*<1/2>""","=""4s2 1S<0>""","=""(""","=""3635""","="")""","=""5""","=""L8672c99""",
"=""87""","=""Fr LVIII""","=""+57""","=""Francium""","=""Zn""","=""[Ar].3d10.4s2""","=""1S0""","=""4s 2S<1/2>""","=""(""","=""3828""","="")""","=""6""","=""L8672c99""",
"=""87""","=""Fr LIX""","=""+58""","=""Francium""","=""Cu""","=""[Ar].3d10.4s""","=""2S<1/2>""","=""3d10 1S<0>""","=""[""","=""3907""","=""]""","=""4""","=""L10278""",
"=""87""","=""Fr LX""","=""+59""","=""Francium""","=""Ni""","=""[Ar].3d10""","=""1S0""","=""3d9 2D<5/2>""","=""(""","=""6365""","="")""","=""7""","=""L8672c99""",
"=""87""","=""Fr LXI""","=""+60""","=""Francium""","=""Co""","=""[Ar].3d9""","=""2D<5/2>""","=""3d8 3F<4>""","=""(""","=""6516""","="")""","=""10""","=""L8672c99""",
"=""87""","=""Fr LXII""","=""+61""","=""Francium""","=""Fe""","=""[Ar].3d8""","=""3F<4>""","=""3d7 4F<9/2>""","=""(""","=""6678""","="")""","=""12""","=""L8672c99""",
"=""87""","=""Fr LXIII""","=""+62""","=""Francium""","=""Mn""","=""[Ar].3d7""","=""4F<9/2>""","=""3d-4.3d+2 (0,4)<4>""","=""(""","=""6849""","="")""","=""15""","=""L8672c99""",
"=""87""","=""Fr LXIV""","=""+63""","=""Francium""","=""Cr""","=""[Ar].3d6""","=""(0,4)<4>""","=""3d-4.3d+ (0,5/2)<5/2>""","=""(""","=""7013""","="")""","=""19""","=""L8672c99""",
"=""87""","=""Fr LXV""","=""+64""","=""Francium""","=""V""","=""[Ar].3d5""","=""(0,5/2)<5/2>""","=""3d4 5D<0>""","=""(""","=""7172""","="")""","=""24""","=""L8672c99""",
"=""87""","=""Fr LXVI""","=""+65""","=""Francium""","=""Ti""","=""[Ar].3d4""","=""5D0""","=""3d3 4F<3/2>""","=""(""","=""7500""","="")""","=""30""","=""L8672c99""",
"=""87""","=""Fr LXVII""","=""+66""","=""Francium""","=""Sc""","=""[Ar].3d3""","=""4F<3/2>""","=""3d2 3F<2>""","=""(""","=""7670""","="")""","=""40""","=""L8672c99""",
